name,par,status,n_toas,pint_prefit_us,jug_prefit_us,prefit_ratio,pint_postfit_us,jug_postfit_us,postfit_ratio,param_diffs,pint_prefit_time_s,jug_prefit_time_s,pint_postfit_time_s,jug_postfit_time_s
B1855+09,B1855+09_PINT_20220301.nb.par,OK,7758,1.0238733815643400772,1.0237040999196831,0.99983466545013769544,0.6929095643024325981,0.6928516112982824,0.9999163628168294833,PX:-5.081e-04(0.06%) EPS1:-2.780e-11(0.00%) EPS2:+1.344e-11(0.00%) M2:+1.515e-05(0.01%) PMELONG:-2.470e-05(0.00%) PMELAT:+9.687e-06(0.00%) FD1:+2.152e-08(0.02%) FD2:-2.628e-08(0.02%) FD3:+1.565e-08(0.02%),3.343118667602539,1.1432411670684814,11.792051792144775,0.7198066711425781
B1937+21,B1937+21_PINT_20220306.nb.par,OK,23023,6.2181767184125222997,6.218609051289685,1.0000695272741095869,0.66542512664282830407,0.6655757495403153,1.0002263558910780817,PX:-1.919e-04(0.06%) PMELONG:-2.319e-05(0.03%) PMELAT:+2.221e-05(0.01%) FD1:+6.147e-07(0.03%) FD2:-6.165e-07(0.03%) FD3:+4.146e-07(0.03%) FD4:-1.989e-07(0.03%),9.544146537780762,1.6676533222198486,24.98945951461792,1.2619342803955078
B1937+21ao,B1937+21ao_PINT_20220304.nb.par,OK,7241,3.4009702992461185004,3.401571345769735,1.0001767279542987834,0.4611441709875394339,0.461284703148132,1.0003047466918895267,PX:-1.434e-04(0.03%) PMELONG:-2.063e-05(1.16%) PMELAT:-5.943e-05(0.01%) FD1:-1.304e-06(0.03%) FD2:+1.248e-06(0.03%) FD3:-6.929e-07(0.03%) FD4:+1.822e-07(0.03%),3.12394380569458,0.8138246536254883,7.1105194091796875,0.5254108905792236
B1937+21gbt,B1937+21gbt_PINT_20220304.nb.par,OK,16048,4.033532455066441771,4.0341715201367805,1.0001584380632752809,0.68122611163699434524,0.6813529517759652,1.0001861938889366372,PX:-1.093e-04(0.48%) PMELONG:-1.982e-05(0.04%) PMELAT:+3.286e-05(0.01%) FD1:-4.276e-09(0.03%) FD2:+4.383e-09(0.04%) FD3:-4.368e-09(0.04%) FD4:+2.987e-09(0.02%),6.565429210662842,1.092313528060913,15.525438070297241,1.0535485744476318
B1953+29,B1953+29_PINT_20220301.nb.par,OK,5126,4.0808929290395922237,4.080910775877912,1.0000043732679662282,3.459411558162015881,3.45936924614062,0.999987769011959266,PX:-5.906e-05(0.01%) PMELONG:-6.225e-05(0.00%) PMELAT:-4.779e-05(0.00%) FD1:+1.033e-09(0.00%) FD2:-1.100e-09(0.00%),2.200221538543701,0.7382264137268066,7.121550798416138,0.5042169094085693
J0023+0923,J0023+0923_PINT_20220301.nb.par,OK,15896,1.2036794967598684667,1.2036798381538607,1.0000002836253281344,1.2035632297663922311,1.2035598575374225,0.99999719812895045406,PX:+3.619e-03(0.37%) EPS1:+2.984e-08(0.44%) EPS2:-1.438e-08(0.52%) PMELONG:+2.356e-04(0.00%) PMELAT:+3.593e-04(0.08%) FD1:-5.756e-08(0.01%) FD2:+5.837e-08(0.02%) FD3:-4.116e-08(0.01%) FD4:+2.195e-08(0.01%) FB1:-1.857e-23(0.05%) FB2:-7.212e-31(0.21%) FB3:+4.261e-38(0.18%) FB4:+6.249e-46(0.28%) FB5:-5.741e-53(0.41%),6.626056432723999,1.112583875656128,25.137454509735107,1.2049705982208252
J0030+0451,J0030+0451_PINT_20220302.nb.par,OK,19571,1.3001244400265977471,1.3000459649683203,0.9999396403483685869,1.0962547739593438486,1.0962863230357152,1.0000287789637233375,PX:-2.177e-04(0.01%) PMELONG:-9.454e-05(0.00%) PMELAT:+3.336e-04(0.01%) FD1:+1.288e-08(0.00%) FD2:-1.414e-08(0.00%) FD3:+9.532e-09(0.00%) FD4:-2.981e-09(0.00%),8.294726848602295,1.077056884765625,21.052143096923828,1.0707457065582275
J0340+4130,J0340+4130_PINT_20220302.nb.par,OK,11093,5.62042441481885625,5.62042038930766,0.9999992837709576601,5.6195583143257422593,5.6195547802506365,0.99999937111158776183,PX:-9.156e-05(0.01%) PMELONG:+2.690e-05(0.00%) PMELAT:+3.640e-05(0.00%) FD1:-1.582e-09(0.00%) FD2:+1.212e-09(0.00%),4.565031051635742,0.9039461612701416,9.944286346435547,0.6126222610473633
J0406+3039,J0406+3039_PINT_20220304.nb.par,OK,2446,1.4812844615477250592,1.481289759109869,1.0000035763300577983,1.481264638914015901,1.4812687482679285,1.0000027742199500884,PX:-6.199e-04(0.23%) EPS2:-8.545e-10(0.01%) PMELONG:-3.533e-05(0.00%) PMELAT:-1.125e-04(0.01%) FD1:+1.671e-10(0.00%),1.0126581192016602,0.7889184951782227,3.631240129470825,0.3759782314300537
J0437-4715,J0437-4715_PINT_20220301.nb.par,OK,5830,0.83945159366431304493,0.8393651780540854,0.99989705706573211996,0.6549714900544162273,0.6549730161945889,1.0000023300864172964,PX:-1.907e-03(0.02%) ECC:-2.086e-11(0.00%) OM:-4.140e-04(0.02%) PBDOT:+6.824e-16(0.03%) PMELONG:+2.011e-04(0.00%) FD1:+7.942e-09(0.02%) FD2:-6.271e-09(0.03%) FD3:+1.759e-09(0.04%),2.3391003608703613,0.524101972579956,7.535694360733032,0.4762272834777832
